Year,Yield,District_Belagavi,District_ChickkaManglur,District_Dakshinakannada,District_Davanagere,District_Hassan,District_Kodagu,District_Mysuru,District_Shivamogga,District_Udupi,District_Uttarkannada,Tmax_cA_1,Tmax_cA_2,Tmax_cA_3,Tmax_cD_1,Tmax_cD_2,Tmax_cD_3,Tmax_cD_4,Tmax_cD_5,Tmin_cA_1,Tmin_cA_2,Tmin_cA_3,Tmin_cD_1,Tmin_cD_2,Tmin_cD_3,Tmin_cD_4,Tmin_cD_5,Rain_cA_1,Rain_cA_2,Rain_cA_3,Rain_cD_1,Rain_cD_2,Rain_cD_3,Rain_cD_4,Rain_cD_5,RHI_cA_1,RHI_cA_2,RHI_cA_3,RHI_cD_1,RHI_cD_2,RHI_cD_3,RHI_cD_4,RHI_cD_5,RHII_cA_1,RHII_cA_2,RHII_cA_3,RHII_cD_1,RHII_cD_2,RHII_cD_3,RHII_cD_4,RHII_cD_5
1998.0,2302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07365343799999999,-0.32864571124999997,-0.11734218775,-0.235872302,0.151814188,0.12052952100000003,0.133846362,0.469368751,0.052340302750000005,-0.04604658174999999,-0.0017122895,0.010237299999999998,0.319824541,0.144863305,-0.38489378799999996,0.006849158,-0.783776687,-0.45689939925,-0.1654425755,0.2555131199999999,0.11100054600000009,-0.39966978200000003,0.043857111000000004,0.661770302,0.264077252,0.5059236325,0.20867458475,0.265032316,-0.24353729,0.0013599329999999799,-0.17993888900000005,-0.834698339,-0.06379173025000001,0.369567674,0.136061236,0.927663433,1.235383262,-0.06396205700000002,-0.529512311,-0.544244944
1999.0,2438.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31743564750000003,-0.37625882975,0.0847585925,-0.23199500500000003,0.014997855000000001,-0.724820503,0.661227474,-0.33903437,-0.27072274475,-0.57841290975,-0.05764708175,-0.11757690599999998,-0.21783318500000004,0.047610251999999964,-0.6828743110000001,0.230588327,-0.768545158,-0.39299172925,-0.13680788225,0.32855183599999993,-0.06416517599999993,-0.999883531,-0.09057585599999995,0.547231529,0.09095858899999999,0.04606255900000001,0.13311254925,0.417754123,0.072792125,0.362865474,-0.024276828,-0.532450197,0.005050878250000002,-0.37507426,0.01462839,-0.035325088000000004,0.12843780500000002,0.017755792999999992,-1.203566275,-0.05851356
2000.0,2282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08711874925000007,-0.18041974375000003,0.0948636315,-1.286617622,-0.866944923,0.827297207,0.039652782,-0.379454526,-0.359873169,-0.32500021425,0.02066162725,0.37822496000000005,0.27293633,-0.708533263,0.218181304,-0.082646509,-0.8452578115,-0.718874562,-0.1916228665,0.142977574,-0.153588858,0.19256046599999999,0.017876793999999974,0.766491466,0.048100787499999964,0.25066178575,0.1210226235,0.85110734,0.430362682,-0.015149010000000018,0.571658033,-0.484090494,-0.33558601975,0.01463142974999998,-0.12299550225,2.081819548,0.7877037229999999,-0.706372232,0.523787775,0.491982009
2001.0,1050.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47235349475,0.13393225125,-0.05671195375,0.022106192000000024,0.11139347300000002,0.56499367,-0.22203816899999998,0.226847815,-0.20617070050000003,-0.51762133825,-0.04646012325,-0.061557842,0.095232288,-0.26599354000000003,0.564559209,0.185840493,-0.7050034405000001,-0.573818403,0.119677156,0.16921831900000006,0.645712915,0.28169029599999995,0.49028369600000005,-0.478708624,0.318335911,-0.03453051224999998,0.10893269775,-0.08530941100000002,-0.020858408999999967,-0.18518801800000004,0.345568009,-0.435730791,0.26067656300000003,-0.6210924642500001,-0.003586537,0.192076879,-0.35053628099999995,-0.9108650770000001,1.08978295,0.014346148
2002.0,589.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5358537365,0.13024366475,0.19591402175,-1.421145244,0.04286459600000003,-0.641587712,0.418638839,-0.783656087,-0.1482860345,-0.71984092225,-0.13595579075,-0.24941541099999998,-0.304033605,0.221346726,-0.2945853610000001,0.543823163,-0.8215498175,-0.76137714975,0.75904894975,0.09793566899999995,-0.006130784999999972,0.0072389019999999915,-0.018169698999999984,-3.036195799,0.20136933825,-0.24653644724999998,-0.20238288875,0.820252311,-0.04217699600000002,0.24575213699999998,-0.5487542679999999,0.809531555,0.25562381500000003,-0.7806372500000001,-0.28490596375,1.185443926,-0.501955202,0.14384455399999996,-0.76462501,1.139623855
2003.0,751.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04506236400000002,-0.138692677,-0.0162917975,-0.23218005199999997,-0.731335702,-0.02762519499999999,0.27584267900000004,0.06516719,-0.15006460475,-0.601692482,-0.12476883225,0.022310196000000004,0.13984769900000002,-0.086791373,0.04907246700000001,0.499075329,-0.7050034405000001,-0.573818403,0.119677156,0.16921831900000006,0.645712915,0.28169029599999995,0.49028369600000005,-0.478708624,0.059884464750000005,0.27373153175,0.04848306925,-0.119337388,0.10453733300000001,0.275746999,-0.145381954,-0.193932277,-0.32459146075,-0.12862809175,-0.16752087925,0.012771540999999997,0.40606907400000003,-0.07208073100000001,-0.5482151940000001,0.670083517
2004.0,1991.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6963759015000001,-0.17211613125,0.0241283585,0.339286941,-0.12471554900000004,0.01595307900000001,0.660427632,-0.096513434,-0.432393531,-0.78823536725,-0.05764708175,0.002509821999999995,-0.040129144000000005,0.5229259940000001,0.178153389,0.230588327,-0.8215498175,-0.32462861174999996,-0.01817843875,0.09793566899999995,-0.006130784999999972,0.032509184999999996,-0.023147304000000007,0.072713755,0.45105218,0.16957944600000002,0.060572995,0.143266562,0.080892028,0.071781554,-0.37431672400000005,-0.24229198,0.412022875,-0.25342083575,-0.0258492255,-0.379273204,-0.215306518,0.5573277000000001,0.154027631,0.103396902
2005.0,2566.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62620288525,-0.45256801900000004,-0.228497617,-0.010510127999999952,0.07918112700000002,-0.518700403,-0.5339313830000001,0.913990468,-0.39435079875,-0.24119000675,-0.225451458,-0.241366813,-0.48514684799999996,0.45081512599999995,0.0038136350000000374,0.901805832,-0.87556536,-0.7274797982500001,-0.2022586095,0.219805303,-0.050871082999999984,0.08557677899999994,-0.23209698199999995,0.809034438,0.512834704,0.5612782565000001,0.19053969625,-0.029980005000000032,-0.03361174899999997,0.545372393,0.22775468300000007,-0.762158785,0.49667357149999997,0.5923704972499999,0.06927317075,-0.03794441600000009,-0.818399632,0.396229716,0.22197029099999988,-0.277092683
2006.0,1563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7738110287500001,-0.11231603774999993,-0.06681699275,-0.02934147000000009,0.48407740700000007,0.9366883800000001,-1.343799341,0.267267971,-0.467744107,-0.51865982825,-0.1807036245,0.05450458699999999,-0.39553722700000005,0.171080491,-0.383847604,0.722814498,-0.7988844079999999,-0.5933791847500001,-0.073811557,0.14149020299999993,0.23739801699999996,0.147555337,0.05379096,0.295246228,0.45162723525,0.36354333475,0.160314882,0.16720107099999998,-0.36781620800000003,-0.539175229,0.5134219520000001,-0.641259528,0.46017469525,0.06738555074999997,-0.05013579475,0.10867914199999995,-1.106200247,-1.0869573959999999,0.06318794699999997,0.200543179
2007.0,1684.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32372631775,-0.4798269455,-0.238602656,-0.341475854,0.149641385,-0.11085798699999994,-1.118007391,0.954410624,-0.16212983199999997,-0.09108979175,-0.06883404,0.114226831,0.18408430900000003,-0.16655420899999998,-0.169479936,0.27533616,-0.778133851,-0.37914281224999996,-0.2022586095,0.5687680589999999,-0.09163436300000005,0.14124614,0.11830032700000004,0.809034438,0.42540183499999995,0.5409055220000001,0.1996071405,0.305980814,-0.05437192399999996,0.08802412999999998,-0.327039642,-0.798428562,0.25868322600000004,0.581244041,0.14618063975,0.15391564900000004,0.229425027,-0.10743508000000002,0.15658593599999993,-0.584722559
2008.0,1436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524254295,-0.23299552025000003,-0.08702707075,-0.858601911,0.924807373,-0.17881269500000002,0.259939732,0.348108283,-0.506109368,-0.36099984775000005,-0.37088191775,-0.281288683,-0.530898659,0.184198154,-0.03830664699999997,1.483527671,-0.81162321625,-0.6124295934999999,-0.16789697775,0.2524691579999999,0.11406554499999999,0.14116467100000007,-0.018705980999999983,0.671587911,0.3538029365,0.390492881,0.139157512,0.21199816299999996,-0.299579285,0.568569568,0.14215474199999995,-0.556630048,0.21711708475,0.2420045515,-0.25454775225,0.62440564,-0.760641309,1.14736694,-0.22875806200000004,1.018191009
2009.0,1282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476481275000001,-0.03581848725000003,0.0241283585,0.033367988,-0.5918637210000001,-0.501280509,0.11944920400000003,-0.096513434,-0.28542326525,-0.19046053924999998,-0.1023949155,-0.09745541200000002,0.0060014669999999826,-0.038711416,0.175014839,0.409579662,-0.778133851,-0.37914281224999996,-0.2022586095,0.5687680589999999,-0.09163436300000005,0.14124614,0.11830032700000004,0.809034438,0.26042075375,0.2981702745,0.22983195475,-0.229794158,0.38372355300000005,-0.09814799800000001,-0.13971953199999998,-0.919327819,-0.2975454075,0.3040011485,0.2534463205,0.09892421199999996,1.3279786439999999,0.43173237700000006,0.09235807499999998,-1.013785282
2010.0,2087.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358216749999986,-0.585160751,0.0645485145,0.680160349,-0.321852392,-0.186243265,-0.24354001100000006,-0.258194058,-0.24104777575,-0.31812836025,-0.04646012325,-0.009563076000000004,0.18408430900000003,0.05198280600000002,0.09056503900000001,0.185840493,-0.70446553925,-0.13578476750000001,-0.2022586095,0.05237915000000004,0.594325571,0.907472497,-0.018169698999999984,0.809034438,0.10659810074999998,0.62868335775,0.13009006775,-0.009657289,0.42952506399999996,0.015942314999999985,0.13362050400000003,-0.520360271,-0.006383750750000028,0.11201746174999999,0.01058062825,-0.5947376360000001,0.120169791,0.288281905,-0.823841398,-0.042322513
2011.0,2699.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059975236749999994,-0.585160751,0.0645485145,0.497692269,-0.321852392,-0.186243265,-0.24354001100000006,-0.258194058,-0.24104777575,-0.31812836025,-0.04646012325,-0.009563076000000004,0.18408430900000003,0.05198280600000002,0.09056503900000001,0.185840493,-0.7987895195000001,0.34751215375000005,-0.135989748,0.0880641900000001,0.263674042,-0.6333913339999999,-1.4489430030000001,0.543958992,0.13596767899999998,0.62868335775,0.13009006775,-0.12713560200000001,0.42952506399999996,0.015942314999999985,0.13362050400000003,-0.520360271,-0.02348105000000003,0.11201746174999999,0.01058062825,-0.5263484390000001,0.120169791,0.288281905,-0.823841398,-0.042322513
2012.0,1703.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476481275000001,-0.03581848725000003,0.0241283585,0.033367988,-0.5918637210000001,-0.501280509,0.11944920400000003,-0.096513434,-0.28542326525,-0.19046053924999998,-0.1023949155,-0.09745541200000002,0.0060014669999999826,-0.038711416,0.175014839,0.409579662,-0.864614935,0.04815192750000008,-0.2022586095,0.06731205500000004,-0.05086823699999998,0.15203049999999996,-0.149817258,0.809034438,0.26042075375,0.2981702745,0.22983195475,-0.229794158,0.38372355300000005,-0.09814799800000001,-0.13971953199999998,-0.919327819,-0.2975454075,0.3040011485,0.2534463205,0.09892421199999996,1.3279786439999999,0.43173237700000006,0.09235807499999998,-1.013785282
2013.0,2682.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358216749999986,-0.585160751,0.0645485145,0.680160349,-0.321852392,-0.186243265,-0.24354001100000006,-0.258194058,-0.24104777575,-0.31812836025,-0.04646012325,-0.009563076000000004,0.18408430900000003,0.05198280600000002,0.09056503900000001,0.185840493,-0.76818187825,-0.5764148345,-0.2022586095,-0.19930429000000005,0.038555444999999966,-0.15138757000000003,-0.562861472,0.809034438,0.10659810074999998,0.62868335775,0.13009006775,-0.009657289,0.42952506399999996,0.015942314999999985,0.13362050400000003,-0.520360271,-0.006383750750000028,0.11201746174999999,0.01058062825,-0.5947376360000001,0.120169791,0.288281905,-0.823841398,-0.042322513
2014.0,3096.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649499674999999,-0.44099798425,0.18580898275,-0.006817878000000055,0.693285379,0.468681688,0.091548625,-0.743235931,-0.20363452975,-0.4161834865,-0.05764708175,-0.333283448,0.362167151,0.049796529000000034,0.048026283,0.230588327,-0.64362121975,-0.6410893905,-0.11635452975,0.11755109999999991,0.9791596810000001,0.551565647,-0.018169698999999984,0.465418119,0.5120046975,0.35066091224999996,-0.04219137325,0.10977845399999997,-0.076621198,-0.340159367,0.036248664000000014,0.168765493,-0.04993463199999998,0.47332435975000003,-0.02382534475,-0.109329338,-0.22788500000000006,-0.40002799600000005,-0.06467200500000003,0.095301379
2015.0,660.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41295797850000004,0.37987369575,0.398014802,-0.407078586,0.119843264,0.837343614,0.08115067700000003,-1.592059208,-0.21689523175,-0.39804139625,-0.012899248,-0.149450178,0.22869971900000002,-0.00046970499999998694,0.0036043980000000087,0.051596992,-0.70258362825,-0.4902218785,-0.2022586095,0.07900152399999993,0.235063201,-0.10958407400000003,0.561791886,0.809034438,-0.0026860010000000004,0.015950092500000006,-0.383731774,0.326742376,0.20731152600000002,-0.40830960699999996,-0.105162597,1.534927096,-0.31541413399999996,-0.45076103524999994,-0.54801046375,1.349228719,0.15851225700000002,-0.593285214,-0.256444411,2.192041855
2016.0,1846.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40456225025000003,-0.201254616,-0.12744722675,0.358118283,0.18185373200000002,0.06214719099999999,-1.151506865,0.509788907,-0.36608913675,-0.5301473265000001,-0.06883404,0.09040215800000001,-0.12822356499999998,-0.8418417490000001,0.047817047,0.27533616,-0.8225079202500001,-0.72786224025,-0.19898607325,0.16299741199999995,-0.319908733,-0.11658548400000002,-0.007934447000000011,0.795944293,0.42938283775,0.35623882850000005,0.15124743775,0.188941348,0.450936719,-0.487909752,0.20457673200000004,-0.604989751,0.27053848925,-0.06123885400000001,0.19070601675,-0.070249797,-0.34587894399999997,-0.872935712,1.014772438,-0.762824067
2017.0,2410.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49867740825,0.78645292575,0.15549386575,0.06598430799999999,-0.016007378999999988,1.261772033,-0.64172228,-0.621975463,-0.11626842575,0.2322168,-0.13595579075,-0.06558214,0.362924751,0.33718313299999997,-0.772136555,0.543823163,-0.7648936392500001,-0.34112998775000003,-0.170760447,0.17288164400000006,0.22272892700000002,0.128025454,-0.135778067,0.683041788,-0.16344490124999997,0.25774113775,0.096842772,-0.11494892400000001,0.030713362999999994,0.49584556600000007,-0.345449281,-0.387371088,-1.1512418660000001,-0.9242037542500001,0.06927317075,-0.34156365299999997,-1.351892841,-2.110012059,0.47791234399999993,-0.277092683
2018.0,2655.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5957729285,0.08571366124999996,0.15549386575,-0.29624362400000004,0.17702527999999995,0.40375976299999994,-0.30503396,-0.621975463,-0.27192043075,-0.8984786730000001,-0.13595579075,-0.197420645,-0.127844764,-0.49327566199999995,0.7393174360000001,0.543823163,-0.80789237725,-0.582418536,-0.16462444125,0.14370441499999997,-0.08101029999999998,0.22589908299999995,-0.12832197899999997,0.658497765,0.35976849675,0.07937822849999998,0.096842772,0.012184009999999995,-0.245491733,-0.69066928,0.08832112999999997,-0.387371088,0.44578560824999997,-0.44397713250000004,0.06927317075,0.5879454279999999,-0.29504471499999996,-1.020746154,1.3163446040000002,-0.277092683
2019.0,2637.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4580449375,-0.5625292977499999,-0.0263968365,-0.17783911600000002,0.318911488,-1.167976733,0.13464620399999994,0.105587346,-0.11911078625,-0.0466643375,-0.0240862065,0.162197298,-0.303654805,0.100062763,-0.083565479,0.096344826,-0.31615814200000003,-0.329481693,-0.08444730025,-0.054197302,0.05463667,-0.08879826899999999,0.12469946300000001,0.337789201,0.3230828955,0.57029927525,0.18751721475,0.18289852000000006,-0.38727342,0.343067143,0.12182153600000001,-0.750068859,0.400280611,0.45419744075,0.03689107825,0.378231655,-0.203130569,1.228079077,0.11699548599999998,-0.147564313
2021.0,2715.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04977793975,-0.32735539824999993,-0.17797242175,0.6360971870000001,0.31818722,-0.526547917,0.403535734,0.711889687,-0.21480826074999998,-0.026036193250000006,-0.04646012325,-0.205469243,-0.08322935399999998,-0.12175366700000001,-0.21306487400000002,0.185840493,-0.31615814200000003,-0.329481693,-0.08444730025,-0.054197302,0.05463667,-0.08879826899999999,0.12469946300000001,0.337789201,0.159866403,0.4192035262499999,0.11195517925,-0.17368808,-0.10901788800000001,0.5445422959999999,0.05133943299999999,-0.447820717,-0.03195782750000001,0.10053687450000001,0.075344813,-0.272256145,-0.342076279,0.002880110000000005,-0.6959464,-0.301379252
1985.0,2200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39153851424999997,-0.72642359925,-0.279022812,-0.23334912,0.17919808300000006,-0.18755118400000004,-0.27623964300000003,1.116091248,-0.37025098725,-0.47421220475,-0.12476883225,-0.4651219529999999,0.0044862660000000165,-0.13377819099999994,0.176479496,0.499075329,-0.29558532400000004,-0.28372009600000003,-0.02881418175,-0.255865313,-0.874519267,0.113734479,0.837306001,0.115256727,-0.7066486475,-1.2675239685,-0.1147309275,-1.3644717210000001,-1.220550917,1.849987583,-0.5571260849999999,0.45892371,-0.71474640675,-0.9369338795,-0.1918074485,-1.413782253,-0.633803386,0.496867754,-0.4585320039999998,0.767229794
1986.0,2322.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45123745525000003,-0.5239174772499999,-0.0061867585,-0.36923085600000005,-0.260324769,0.258220885,0.705924738,0.024747034,-0.29262542950000003,-0.473259932,-0.147142749,-0.42117578499999997,0.005622667000000026,-0.08788451100000005,0.305978891,0.588570996,-0.03149927975,-0.5160094465,-0.1916228665,-0.305369332,1.3792229010000001,-0.05665594000000007,-0.12028661600000001,0.766491466,0.11960476875000003,-0.6870976375000001,0.17240480775,0.9997437480000001,-0.865493215,0.607148222,2.3088937339999998,-0.689619231,0.05278990299999997,-0.310531683,0.25142243975,0.9554226319999999,-0.20695178800000003,0.551231279,1.659808333,-1.005689759
1987.0,2062.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.509852966,-0.5757989322500001,-0.16786738275,-0.029526516000000003,-0.22859526800000007,0.43556676600000005,0.13704573100000006,0.671469531,-0.28223551925,-0.34332421675,-0.147142749,-0.245391112,-0.21707558500000002,-0.26271412400000005,0.13289455700000002,0.588570996,-0.07063905825,0.017328305749999995,-0.17321484925,-0.19662279900000001,0.262779962,-0.378409329,0.567229652,0.692859397,0.23250094799999993,-0.854662895,-0.018011522,-0.718577804,0.65108712,-1.009664591,1.899330735,0.072046088,-0.008495646499999954,-0.76919213875,-0.15335371375,-1.1414598519999999,-0.35948553200000005,-0.64170063,0.23065022700000004,0.613414855
1988.0,2244.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35873038425000003,-0.50272738775,-0.238602656,-0.36923085600000005,-0.698157665,0.32837448500000005,0.5519307880000001,0.954410624,-0.31550767725,-0.31913294225,-0.0800209985,-0.245391112,-0.17321777500000002,0.006089126,0.047189337,0.320083994,-0.059644825250000005,0.25981482925,0.0787704515,-0.04324149399999999,1.043645631,-0.650900768,1.012692467,-0.315081806,-0.15568033399999998,0.31653029675,0.09079780925,-0.5479643169999999,-0.351340119,-0.549074395,-0.559239142,-0.363191237,-0.32570098724999996,-0.11492543724999998,0.02879555525,-0.950834172,-0.328574963,-0.35060686599999996,0.059928736999999996,-0.115182221
1989.0,2351.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15548984725,-0.48944321425000004,-0.268917773,-0.23334912,-0.290364313,-0.5714341110000001,-0.9967130739999999,1.075671092,-0.30428121375,-0.39661223349999997,-0.03527316475,-0.28933728000000003,-0.172838975,-0.217913582,-0.03872512,0.141092659,-0.3587738325,-0.20265278825,0.08245205475,-0.050545366000000036,0.006072876000000005,0.298676324,1.289387217,-0.329808219,0.20965452399999998,-0.8816778412499999,0.14822495625,-0.365164151,-0.289338801,-1.609437835,1.7394556939999999,-0.592899825,-0.22245945625000002,-0.672608156,0.075344813,-1.304853293,-0.17828942,-0.6178973730000001,1.0581946990000002,-0.301379252
1990.0,2235.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39137596524999996,-0.348375993,-0.228497617,-0.029526516000000003,0.0433474410000001,-0.097778796,0.05884899199999999,0.913990468,-0.22658938750000002,-0.28713599624999997,-0.13595579075,-0.113552607,0.22756331900000001,-0.08241881899999998,0.08993732800000004,0.543823163,0.2720447977499999,-0.16785512625,0.05504456275,-0.06434156800000002,-0.05755368299999997,0.13351049000000004,-0.344327865,-0.220178251,0.21135758224999998,-1.4113006295,-0.2658549985,-0.121430598,0.036951891000000014,0.18942762199999996,0.09227654400000018,1.063419994,0.2677605615,-0.5644560347500001,-0.203950733,0.07491353700000003,-0.24813697499999998,0.21118016,0.24500749700000013,0.815802932
